experiment_id,layer_depth,head_idx,prop_mistralbase,prop_saulbase,prop_saulift,saulbase-mistral,saulift-mistral,saulift-saulbase
facet-2,6,20,0.05973756198578051,0.05120817211355756,0.04730642587919317,-0.008529389872222945,-0.012431136106587339,-0.0039017462343643936
facet-2,6,21,0.11823387473863446,0.11619308818001958,0.11496158113591753,-0.0020407865586148793,-0.0032722936027169275,-0.0012315070441020481
facet-2,6,22,0.06493714813820685,0.07000366923517616,0.0571650741591484,0.005066521096969312,-0.00777207397905845,-0.012838595076027762
facet-2,6,23,0.17849725507449002,0.19389732679043903,0.17900321858018003,0.01540007171594901,0.0005059635056900158,-0.014894108210258994
facet-2,6,24,0.1278988730041789,0.14159201310943584,0.14091628555320682,0.013693140105256935,0.013017412549027912,-0.0006757275562290221
facet-2,6,25,0.08983745275359127,0.08762017152895597,0.0887562917785842,-0.002217281224635298,-0.0010811609750070728,0.0011361202496282252
facet-2,6,26,0.08244139152911156,0.07553479687088456,0.08622691894503184,-0.006906594658227003,0.003785527415920281,0.010692122074147284
facet-2,6,27,0.15692814842553937,0.1734766328922707,0.1958160395164158,0.016548484466731322,0.038887891090876425,0.022339406624145103
facet-2,6,28,0.020763970864860603,0.021908598804713204,0.022398121005261885,0.0011446279398526008,0.0016341501404012818,0.000489522200548681
facet-2,6,29,0.08545289928349926,0.08162500022461767,0.0878834309435254,-0.0038278990588815898,0.0024305316600261306,0.00625843071890772
facet-2,6,30,0.1094402308322286,0.10080469694933698,0.11143282346824562,-0.008635533882891622,0.001992592636017018,0.01062812651890864
facet-2,6,31,0.15517754045406312,0.1157855272788292,0.11241626263291815,-0.03939201317523393,-0.04276127782114497,-0.0033692646459110437
facet-2,7,0,0.08315517395636308,0.0815532730141353,0.07888244922583411,-0.0016019009422277852,-0.004272724730528976,-0.002670823788301191
facet-2,7,1,0.2715607389574411,0.20738932307874447,0.22737670663157394,-0.06417141587869662,-0.04418403232586715,0.019987383552829474
facet-2,7,2,0.10929057112383926,0.09838019328424662,0.11738869125061924,-0.010910377839592644,0.008098120126779976,0.01900849796637262
facet-2,7,3,0.2056840570232961,0.19161226704988457,0.19879653232100009,-0.01407178997341152,-0.006887524702296005,0.007184265271115514
facet-2,7,4,0.18847368930993316,0.1932675306104835,0.21740059166080375,0.004793841300550328,0.028926902350870587,0.02413306105032026
facet-2,7,5,0.10590588974972905,0.128277502261802,0.13125017316009238,0.022371612512072966,0.025344283410363336,0.0029726708982903693
facet-2,7,6,0.2537777937463687,0.2796969683476946,0.29757573335302356,0.025919174601325867,0.043797939606654845,0.017878765005328978
facet-2,7,7,0.22704971642616956,0.260774435276262,0.2735226338006025,0.03372471885009243,0.04647291737443293,0.012748198524340504
facet-2,7,8,0.3349004693035738,0.28880152084006633,0.30622024923837454,-0.04609894846350748,-0.02868022006519927,0.017418728398308214
facet-2,7,9,0.1519297624198145,0.15351428851034893,0.1536928018290316,0.001584526090534416,0.0017630394092170987,0.0001785133186826826
facet-2,7,10,0.23763764999377288,0.22427625352413996,0.24123776763047353,-0.013361396469632913,0.0036001176367006504,0.016961514106333564
facet-2,7,11,0.2068183767571692,0.1964802397874334,0.17885240755262238,-0.01033813696973579,-0.027965969204546803,-0.017627832234811014
facet-2,7,12,0.10905715200196388,0.09205726877643133,0.10971054249590109,-0.016999883225532544,0.0006533904939372143,0.01765327371946976
facet-2,7,13,0.09989547236961574,0.10574602561467422,0.10863203762022168,0.005850553245058482,0.00873656525060594,0.0028860120055474586
facet-2,7,14,0.134774588640236,0.1320199782996145,0.14358436280606351,-0.002754610340621494,0.00880977416582751,0.011564384506449005
facet-2,7,15,0.02244547339583237,0.025021758680937808,0.025236948389176783,0.002576285285105437,0.0027914749933444123,0.00021518970823897546
facet-2,7,16,0.021242790071756498,0.016321147088805922,0.04072176602010376,-0.0049216429829505755,0.01947897594834726,0.024400618931297836
facet-2,7,17,0.10909323328106184,0.11164287420248482,0.15769134202573973,0.0025496409214229854,0.04859810874467789,0.046048467823254904
facet-2,7,18,0.12127053025598067,0.1416596012737014,0.16959834679680366,0.020389071017720722,0.04832781654082299,0.02793874552310227
facet-2,7,19,0.15448347896671918,0.19545147915441533,0.19900651912171163,0.04096800018769614,0.04452304015499245,0.0035550399672963084
facet-2,7,20,0.11694853580861408,0.12354778308143638,0.14002600126944098,0.006599247272822295,0.023077465460826896,0.0164782181880046
facet-2,7,21,0.09921549893547617,0.11793332644060868,0.16667230205278444,0.01871782750513251,0.06745680311730827,0.04873897561217576
facet-2,7,22,0.07162885767191453,0.07641320071241,0.08857807299298963,0.004784343040495478,0.0169492153210751,0.012164872280579622
facet-2,7,23,0.10669298161199971,0.0910941876870107,0.10548034824172363,-0.015598793924989002,-0.0012126333702760783,0.014386160554712923
facet-2,7,24,0.19505608634391852,0.22357236714705314,0.20764696211885358,0.02851628080313462,0.012590875774935062,-0.015925405028199557
facet-2,7,25,0.03831014259308715,0.05343963138579902,0.05768032097597829,0.015129488792711872,0.019370178382891144,0.004240689590179272
facet-2,7,26,0.13233802064192704,0.12913621228354685,0.14208519563593308,-0.003201808358380187,0.009747174994006041,0.012948983352386229
facet-2,7,27,0.22014173575542928,0.21372801395073687,0.21405345123864702,-0.006413721804692407,-0.006088284516782255,0.0003254372879101519
facet-2,7,28,0.0716972361426425,0.07458529309443288,0.08248739533149896,0.0028880569517903687,0.010790159188856452,0.007902102237066083
facet-2,7,29,0.07415266814433875,0.08332291610898462,0.07162880727226204,0.00917024796464587,-0.002523860872076719,-0.011694108836722589
facet-2,7,30,0.1028612577736093,0.10255416421162827,0.11466082617073967,-0.00030709356198102555,0.011799568397130367,0.012106661959111392
facet-2,7,31,0.11002699074983308,0.10186746165717409,0.0955197085796387,-0.00815952909265899,-0.014507282170194369,-0.0063477530775353785
facet-2,8,0,0.15620669665939657,0.15722964345991605,0.15385481790105027,0.0010229468005194808,-0.002351878758346304,-0.003374825558865785
facet-2,8,1,0.1913118848266346,0.20735525187822088,0.23260939420405996,0.016043367051586266,0.04129750937742535,0.025254142325839085
facet-2,8,2,0.23026788948547672,0.2467830617501214,0.2713780133226127,0.01651517226464469,0.04111012383713597,0.02459495157249128
facet-2,8,3,0.13625156109880682,0.14007024560373002,0.13829715593400016,0.003818684504923203,0.002045594835193343,-0.0017730896697298604
facet-2,8,4,0.052193780403324744,0.058823017900882416,0.05850466867513741,0.006629237497557672,0.006310888271812663,-0.0003183492257450085
facet-2,8,5,0.10329259300127434,0.11900068613408626,0.10759924590282441,0.01570809313281192,0.004306652901550065,-0.011401440231261856
facet-2,8,6,0.17339469682154005,0.16775749895059605,0.1837686476412135,-0.005637197870943994,0.010373950819673461,0.016011148690617455
facet-2,8,7,0.07975088226303385,0.0912322602047457,0.097177886486744,0.011481377941711848,0.017427004223710144,0.005945626281998295
facet-2,8,8,0.17662221576194292,0.2049035150648858,0.21646881004981283,0.028281299302942875,0.03984659428786991,0.011565294984927033
facet-2,8,9,0.0589882237044488,0.0825931903689724,0.080426734084861,0.023604966664523608,0.02143851038041221,-0.0021664562841113982
facet-2,8,10,0.1625625089162843,0.17240784089374822,0.1807138407030638,0.009845331977463928,0.018151331786779495,0.008305999809315567
facet-2,8,11,0.15183316377503114,0.16131652407129288,0.1710951859836268,0.009483360296261734,0.01926202220859566,0.009778661912333925
facet-2,8,12,0.19525564688738103,0.21412164945547546,0.216931591642497,0.018866002568094425,0.021675944755115972,0.002809942187021547
facet-2,8,13,0.27014202616426347,0.24255635786453902,0.22807777036720436,-0.027585668299724447,-0.04206425579705911,-0.01447858749733466
facet-2,8,14,0.11432203179430867,0.14943981206212353,0.1382348162160883,0.03511778026781487,0.02391278442177963,-0.011204995846035237
facet-2,8,15,0.042063048853542784,0.05033835125232088,0.0487101842516617,0.008275302398778099,0.006647135398118918,-0.0016281670006591809
facet-2,8,16,0.053000556929140887,0.05024920931473748,0.05866955184068464,-0.0027513476144034044,0.005668994911543754,0.008420342525947158
facet-2,8,17,0.10907884125065469,0.09915463116829727,0.10289594969311312,-0.009924210082357415,-0.006182891557541564,0.003741318524815851
facet-2,8,18,0.06409888030052412,0.06885126539150838,0.06508444085616852,0.00475238509098426,0.000985560555644402,-0.0037668245353398577
facet-2,8,19,0.09056127458569137,0.08800189041712847,0.09824457671542965,-0.0025593841685628976,0.007683302129738279,0.010242686298301176
facet-2,8,20,0.06650072614889356,0.0747324119394629,0.08004008442399883,0.008231685790569335,0.013539358275105273,0.0053076724845359385
facet-2,8,21,0.20647135512814763,0.21125583144594928,0.22311480758389038,0.004784476317801656,0.016643452455742752,0.011858976137941096
facet-2,8,22,0.10781455997332548,0.10152474425254938,0.1097692343654383,-0.006289815720776096,0.001954674392112818,0.008244490112888914
facet-2,8,23,0.11778848454377105,0.12905640488343392,0.1331868862278441,0.011267920339662868,0.015398401684073054,0.004130481344410186
facet-2,8,24,0.09001184358214907,0.10634828437718218,0.10559276283434513,0.016336440795033103,0.015580919252196054,-0.0007555215428370482
facet-2,8,25,0.09761323885265896,0.09105711041583897,0.09785197439617152,-0.006556128436819991,0.0002387355435125582,0.0067948639803325495
facet-2,8,26,0.21829458813817357,0.24879638427774192,0.2634080596846968,0.030501796139568355,0.04511347154652326,0.014611675406954905
facet-2,8,27,0.19834614883506665,0.22379670014257236,0.22787501993480022,0.025450551307505703,0.029528871099733567,0.0040783197922278636
facet-2,8,28,0.2032036084759391,0.1766459895411635,0.18090875621778596,-0.026557618934775595,-0.02229485225815314,0.004262766676622454
facet-2,8,29,0.14286355159754593,0.15826875540511123,0.16566171554162598,0.015405203807565299,0.022798163944080047,0.007392960136514748
facet-2,8,30,0.08884022119309959,0.09039772889639716,0.08983655858708585,0.0015575077032975726,0.0009963373939862602,-0.0005611703093113124
facet-2,8,31,0.04886301905464908,0.06398707302150705,0.06323756771275152,0.015124053966857974,0.014374548658102441,-0.0007495053087555326
facet-2,9,0,0.09031383286752491,0.07770778102708464,0.06971153103293158,-0.012606051840440266,-0.02060230183459333,-0.007996249994153062
facet-2,9,1,0.24890500588216963,0.17356374698169982,0.16924600785411184,-0.0753412589004698,-0.07965899802805779,-0.004317739127587983
facet-2,9,2,0.29549530439729116,0.2830093457825288,0.26898855026792645,-0.012485958614762371,-0.026506754129364707,-0.014020795514602336
facet-2,9,3,0.14831829682769887,0.13758293773110722,0.13834791319988143,-0.010735359096591651,-0.009970383627817436,0.000764975468774215
facet-2,9,4,0.053586649721375314,0.07255429992924395,0.07002429477262766,0.018967650207868635,0.016437645051252343,-0.0025300051566162912
facet-2,9,5,0.14758158001497348,0.1859572216974569,0.18623171821185605,0.03837564168248342,0.038650138196882566,0.00027449651439914735
facet-2,9,6,0.15906179787949146,0.16521078042092355,0.16315191063190615,0.006148982541432091,0.004090112752414693,-0.002058869789017398
facet-2,9,7,0.02295010820508835,0.03276492596791981,0.030198697528237617,0.009814817762831458,0.0072485893231492675,-0.0025662284396821902
facet-2,9,8,0.09177799818722765,0.11246719841168455,0.10149204263093584,0.020689200224456902,0.009714044443708186,-0.010975155780748716
facet-2,9,9,0.063329811918813,0.0742374261789791,0.07603070938173372,0.010907614260166107,0.012700897462920718,0.0017932832027546114
facet-2,9,10,0.12565423694433916,0.14049444054558993,0.12921470714032596,0.014840203601250768,0.0035604701959867924,-0.011279733405263975
facet-2,9,11,0.07021728080959772,0.07956545028878288,0.07553465400487497,0.009348169479185167,0.005317373195277253,-0.004030796283907914
facet-2,9,12,0.21966192887040561,0.23088754900160757,0.23297463134719534,0.011225620131201958,0.013312702476789728,0.0020870823455877707
facet-2,9,13,0.1374573869188611,0.14503643256726956,0.13606965166498042,0.0075790456484084445,-0.0013877352538806953,-0.00896678090228914
facet-2,9,14,0.10513811426596414,0.13606646764422767,0.13464136403816812,0.030928353378263523,0.029503249772203977,-0.0014251036060595468
facet-2,9,15,0.11529733462756342,0.1372880849536587,0.13046590345008396,0.021990750326095293,0.015168568822520545,-0.006822181503574748
facet-2,9,16,0.08903700795156022,0.0844056368187929,0.07294497348519327,-0.00463137113276732,-0.01609203446636695,-0.01146066333359963
facet-2,9,17,0.08791257611724296,0.10095900490080066,0.10236924624509096,0.013046428783557704,0.014456670127848001,0.0014102413442902972
facet-2,9,18,0.044196401362791515,0.05096537813202525,0.05872453299598029,0.006768976769233735,0.014528131633188772,0.007759154863955037
facet-2,9,19,0.11900525145331316,0.14225572822786248,0.15169403158583442,0.02325047677454932,0.03268878013252126,0.009438303357971939
facet-2,9,20,0.0883996522855885,0.07741947399965876,0.09322693936352373,-0.010980178285929745,0.004827287077935227,0.015807465363864973
facet-2,9,21,0.07345662889203593,0.07137102516479836,0.08381292760220785,-0.002085603727237567,0.010356298710171921,0.012441902437409488
facet-2,9,22,0.09701399600648744,0.10699697843877176,0.10193617830308585,0.00998298243228432,0.00492218229659841,-0.005060800135685911
facet-2,9,23,0.12231114186819268,0.14114171310303583,0.15869923245784448,0.01883057123484315,0.0363880905896518,0.01755751935480865
facet-2,9,24,0.08630567623062993,0.11299490180453456,0.1019234571793293,0.02668922557390463,0.015617780948699367,-0.011071444625205262
facet-2,9,25,0.1268466892725697,0.14077936796252824,0.1416597853318314,0.013932678689958539,0.014813096059261704,0.0008804173693031658
facet-2,9,26,0.20756099266770117,0.22651581794555464,0.23334279048939202,0.01895482527785347,0.02578179782169085,0.0068269725438373785
facet-2,9,27,0.15646391366750081,0.18460531390702062,0.19880169657013355,0.028141400239519804,0.04233778290263274,0.014196382663112933
facet-2,9,28,0.10618066847456904,0.13193200047409326,0.11219708681607396,0.025751331999524216,0.006016418341504917,-0.0197349136580193
facet-2,9,29,0.13196264194110585,0.1352341445886483,0.13520440051804553,0.003271502647542446,0.003241758576939674,-2.9744070602771844e-05
facet-2,9,30,0.090428148153286,0.100102622793136,0.10062850910504458,0.009674474639850009,0.01020036095175858,0.0005258863119085716
facet-2,9,31,0.2505803758003197,0.28858814618252193,0.2606964188516592,0.03800777038220221,0.010116043051339452,-0.02789172733086276
facet-2,10,0,0.10332802904145545,0.10809788740053669,0.11612863143076958,0.004769858359081239,0.01280060238931413,0.008030744030232892
facet-2,10,1,0.14963125725096835,0.15845878452176435,0.16066604485229097,0.008827527270795998,0.011034787601322621,0.0022072603305266225
facet-2,10,2,0.22069771998733873,0.23846732242286114,0.2559948127929094,0.01776960243552242,0.035297092805570696,0.017527490370048276
facet-2,10,3,0.0396668681739367,0.04609995763181219,0.05442260646121286,0.0064330894578754905,0.014755738287276159,0.008322648829400668
facet-2,10,4,0.032492915094036824,0.045626719672069715,0.04825679769830023,0.013133804578032891,0.015763882604263403,0.002630078026230512
facet-2,10,5,0.016963127428820186,0.0226584368087628,0.02504262381898257,0.005695309379942615,0.008079496390162384,0.002384187010219769
facet-2,10,6,0.04988320977606681,0.06198603427448537,0.06280407172110143,0.012102824498418555,0.012920861945034619,0.0008180374466160642
facet-2,10,7,0.020156213101983875,0.022764604046587224,0.022138379886283144,0.002608390944603349,0.0019821667842992684,-0.0006262241603040807
